94922|Bodega|CA|38.33|-122.97||
45317|Conover|OH|40.14|-84.03|959|16799134
45317|Lena|OH|40.14|-84.03|959|16799134
99634|Napakiak|AK|60.67|-162.01||
65061|Fredericksburg|MO|38.67|-91.63|609|7104637
65061|Gasconade|MO|38.67|-91.63|609|7104637
65061|Hope|MO|38.67|-91.63|609|7104637
65061|Morrison|MO|38.67|-91.63|609|7104637
65061|Pershing|MO|38.67|-91.63|609|7104637
63787|Arab|MO|37.14|-90.08|527|6448607
63787|Zalma|MO|37.14|-90.08|527|6448607
25638|Barnabus|WV|37.72|-82.01|777|11724824
25638|Omar|WV|37.72|-82.01|777|11724824
63850|Grayridge|MO|36.82|-89.78||
76261|Ringgold|TX|33.8|-97.95||
30132|Dallas|GA|33.91|-84.83|25321|569160215
98266|Maple Falls|WA|48.95|-122.07|2736|43377481
24063|Blacksburg|VA|37.23|-80.42||
31564|Waresboro|GA|31.24|-82.47||
31605|Bemiss|GA|30.84|-83.27|15600|307035112
31605|Valdosta|GA|30.84|-83.27|15600|307035112
06123|Hartford|CT|41.76|-72.68||
84105|S Salt Lake|UT|40.73|-111.85|17035|498499734
84105|Salt Lake City|UT|40.73|-111.85|17035|498499734
84105|Salt Lake Cty|UT|40.73|-111.85|17035|498499734
84105|Slc|UT|40.73|-111.85|17035|498499734
17943|Lavelle|PA|40.76|-76.39||
91412|Panorama City|CA|34.22|-118.44|559|8268524
91412|Van Nuys|CA|34.22|-118.44|559|8268524
45867|Mount Blanchard|OH|40.89|-83.55|1087|20559429
45867|Mt Blanchard|OH|40.89|-83.55|1087|20559429
28073|Grover|NC|35.17|-81.45|4038|59215879
09353|APO|AE||||
47750|Evansville|IN|37.98|-87.54||
47750|Saint Marys Medical Center|IN|37.98|-87.54||
28679|Amantha|NC|36.26|-81.78|1537|24014968
28679|Beech Creek|NC|36.26|-81.78|1537|24014968
28679|Peoria|NC|36.26|-81.78|1537|24014968
28679|Sugar Grove|NC|36.26|-81.78|1537|24014968
28679|Sweetwater|NC|36.26|-81.78|1537|24014968
30415|Akin|GA|32.38|-81.66|5509|97149078
30415|Arcola|GA|32.38|-81.66|5509|97149078
30415|Brooklet|GA|32.38|-81.66|5509|97149078
30415|Denmark|GA|32.38|-81.66|5509|97149078
30415|Hubert|GA|32.38|-81.66|5509|97149078
30415|Ivanhoe|GA|32.38|-81.66|5509|97149078
30415|Mcgregor|GA|32.38|-81.66|5509|97149078
30415|Stilson|GA|32.38|-81.66|5509|97149078
60944|Hopkins Park|IL|41.07|-87.61||
56715|Brooks|MN|47.81|-96||
14617|Irondequoit|NY|43.16|-77.61|21894|475654010
14617|Rochester|NY|43.16|-77.61|21894|475654010
70149|Naval Reserve Pers Ctr|LA|29.95|-90.07||
70149|New Orleans|LA|29.95|-90.07||
74860|Paden|OK|35.5|-96.56|1171|16025587
01801|Woburn|MA|42.48|-71.15|33608|978759571
75169|Wills Point|TX|32.7|-96|11143|190583099
75396|Dallas|TX|32.78|-96.8||
75396|Southwestern Bankcard|TX|32.78|-96.8||
53085|Sheboygan Falls|WI|43.72|-87.82|10252|231571963
53085|Sheboygan Fls|WI|43.72|-87.82|10252|231571963
75393|Dallas|TX|32.79|-96.76||
75393|Sbc Att|TX|32.79|-96.76||
98340|Hansville|WA|47.91|-122.57|2039|38896096
23222|Richmond|VA|37.55|-77.46|17607|261369831
05774|Wells|VT|43.42|-73.2|1047|15825719
69042|Stockville|NE|40.53|-100.38||
30307|Atl|GA|33.76|-84.33|13838|634031848
30307|Atlanta|GA|33.76|-84.33|13838|634031848
30307|Little Five Points Pstl Str|GA|33.76|-84.33|13838|634031848
21869|Elliott|MD|38.48|-75.82|755|11525129
21869|Salem|MD|38.48|-75.82|755|11525129
21869|Vienna|MD|38.48|-75.82|755|11525129
41004|Bladeston|KY|38.68|-84.06|3236|55956605
41004|Brooksville|KY|38.68|-84.06|3236|55956605
41004|Cumminsville|KY|38.68|-84.06|3236|55956605
41004|Gertrude|KY|38.68|-84.06|3236|55956605
41004|Petra|KY|38.68|-84.06|3236|55956605
41004|Powersville|KY|38.68|-84.06|3236|55956605
41004|Stonewall|KY|38.68|-84.06|3236|55956605
41004|Willow|KY|38.68|-84.06|3236|55956605
41004|Woolcott|KY|38.68|-84.06|3236|55956605
60026|Glenview|IL|42.08|-87.82|11243|554862658
67843|Dodge City|KS|37.73|-99.93||
67843|Fort Dodge|KS|37.73|-99.93||
30512|Blairsville|GA|34.87|-83.95|12816|158640391
71345|Bayou Petite Prairie|LA|30.7|-91.95||
71345|Lebeau|LA|30.7|-91.95||
71345|Rosa|LA|30.7|-91.95||
28755|Micaville|NC|35.9|-82.21|523|6275016
17406|Accomac|PA|39.96|-76.73|19428|446687335
17406|Hallam|PA|39.96|-76.73|19428|446687335
17406|Hellam|PA|39.96|-76.73|19428|446687335
17406|Highmount|PA|39.96|-76.73|19428|446687335
17406|Kreutz Creek|PA|39.96|-76.73|19428|446687335
17406|York|PA|39.96|-76.73|19428|446687335
17406|Yorkana|PA|39.96|-76.73|19428|446687335
97272|Abmps|OR|45.52|-122.67||
97272|Portland|OR|45.52|-122.67||
42102|Bowling Green|KY|36.97|-86.44|1611|30384018
71051|Elm Grove|LA|32.34|-93.49|1815|32179322
71051|Loggy Bayou|LA|32.34|-93.49|1815|32179322
71051|Mcdade|LA|32.34|-93.49|1815|32179322
71051|Poole|LA|32.34|-93.49|1815|32179322
71051|Taylortown|LA|32.34|-93.49|1815|32179322
48894|Westphalia|MI|42.92|-84.79|2033|39758498
09354|APO|AE||||
38184|Bartlett|TN|35.1|-90|717|14257529
38184|Mem|TN|35.1|-90|717|14257529
38184|Memphis|TN|35.1|-90|717|14257529
38184|Mphs|TN|35.1|-90|717|14257529
07405|Butler|NJ|40.99|-74.34|16050|714870240
07405|Fayson Lake|NJ|40.99|-74.34|16050|714870240
07405|Fayson Lakes|NJ|40.99|-74.34|16050|714870240
07405|High Crest|NJ|40.99|-74.34|16050|714870240
07405|Kinnelon|NJ|40.99|-74.34|16050|714870240
07405|Lindy Lake|NJ|40.99|-74.34|16050|714870240
98419|Tacoma|WA|47.19|-122.43|527|9921629
38731|Chatham|MS|33.08|-91.08||
38731|Erwin|MS|33.08|-91.08||
38731|Greenville|MS|33.08|-91.08||
75712|Tyler|TX|32.32|-95.3|711|13321268
80121|Centennial|CO|39.59|-105.01|16032|669506894
80121|Cherry Hills|CO|39.59|-105.01|16032|669506894
80121|Cherry Hills Village|CO|39.59|-105.01|16032|669506894
80121|Cherry Hl Vlg|CO|39.59|-105.01|16032|669506894
80121|Grants Ranch|CO|39.59|-105.01|16032|669506894
80121|Greenwood Village|CO|39.59|-105.01|16032|669506894
80121|Greenwood Vlg|CO|39.59|-105.01|16032|669506894
80121|Littleton|CO|39.59|-105.01|16032|669506894
96664|FPO|AP||||
55941|Hokah|MN|43.76|-91.35|922|17818352
78413|Corpus Christi|TX|27.8|-97.39|27973|689245920
78413|Crp Christi|TX|27.8|-97.39|27973|689245920
99681|Tununak|AK|60.6|-165.13||
66075|Pleasanton|KS|38.17|-94.71|1666|25910822
10080|Merrill Lynch|NY|40.71|-73.99||
10080|New York|NY|40.71|-73.99||
14620|Brighton|NY|43.16|-77.61|15338|341607581
14620|Rochester|NY|43.16|-77.61|15338|341607581
35958|Bryant|AL|34.95|-85.64|2484|37311717
99602|Holy Cross|AK|62.18|-159.84||
45433|Dayton|OH|39.77|-84.19|1281|27375135
45433|Wp Air Base|OH|39.77|-84.19|1281|27375135
45433|Wpafb|OH|39.77|-84.19|1281|27375135
45433|Wright Pat|OH|39.77|-84.19|1281|27375135
45433|Wright Patter|OH|39.77|-84.19|1281|27375135
45433|Wright Patterson Afb|OH|39.77|-84.19|1281|27375135
27601|Raleigh|NC|35.82|-78.65|4807|86325666
29556|Kingstree|SC|33.66|-79.82|9547|119048679
24751|Wolfe|WV|37.29|-81.22||
72390|West Helena|AR|34.54|-90.64|6310|76066955
70153|New Orleans|LA|30.06|-89.93||
15636|Harrison City|PA|40.37|-79.67|3578|106858455
97051|Saint Helens|OR|45.88|-122.92|12339|261474580
97051|St Helens|OR|45.88|-122.92|12339|261474580
52222|Deep River|IA|41.58|-92.37|633|8942773
93584|Lancaster|CA|34.69|-118.13|520|8344802
98119|Interbay|WA|47.63|-122.37|16067|711196013
98119|Seattle|WA|47.63|-122.37|16067|711196013
16423|Lake City|PA|42.01|-80.34|3595|60106355
47245|Hayden|IN|38.98|-85.74||
45821|Cecil|OH|41.21|-84.6|1167|19183767
03444|Dublin|NH|42.91|-72.06|1417|32765403
66692|Kansas Lottery|KS|39.05|-95.67||
66692|Topeka|KS|39.05|-95.67||
26348|Folsom|WV|39.46|-80.52||
89019|Goodsprings|NV|35.75|-115.53|2184|44592830
89019|Jean|NV|35.75|-115.53|2184|44592830
89019|Primm|NV|35.75|-115.53|2184|44592830
89019|Sandy Valley|NV|35.75|-115.53|2184|44592830
20167|Sterling|VA|39|-77.4|588|13362637
14603|Rochester|NY|43.16|-77.61|525|6963944
75227|Dallas|TX|32.79|-96.76|38936|537281617
35649|Mooresville|AL|34.62|-86.88||
78145|Pawnee|TX|28.64|-98||
15458|Lamberton|PA|39.88|-79.86|1920|31652242
15458|Mc Clellandtown|PA|39.88|-79.86|1920|31652242
15458|Mcclellandtown|PA|39.88|-79.86|1920|31652242
15458|Mcclellandtwn|PA|39.88|-79.86|1920|31652242
35645|Killen|AL|34.86|-87.52|10904|224726023
73843|Gage|OK|36.31|-99.75|670|10180622
66537|Scranton|KS|38.77|-95.74|1237|20962415
97283|Portland|OR|45.53|-122.65|420|9554229
60941|Herscher|IL|41.04|-88.1|1810|37625072
61728|Colfax|IL|40.56|-88.61|1284|25163685
59525|Gildford|MT|48.69|-110.25||
88119|Fort Sumner|NM|34.47|-104.23|1519|18054500
88119|Ft Sumner|NM|34.47|-104.23|1519|18054500
88119|Lake Sumner|NM|34.47|-104.23|1519|18054500
78759|Austin|TX|30.26|-97.74|32533|1153574516
78759|Balcones|TX|30.26|-97.74|32533|1153574516
35988|Sylvania|AL|34.55|-85.8|1400|19436411
07189|Bank Of America|NJ|40.72|-74.17||
07189|Newark|NJ|40.72|-74.17||
70803|Baton Rouge|LA|30.44|-91.12||
70803|La St Univ|LA|30.44|-91.12||
70803|University|LA|30.44|-91.12||
64183|First National Bank|MO|39.09|-94.57||
64183|Kansas City|MO|39.09|-94.57||
04347|Hallowell|ME|44.29|-69.81|2107|43647036
44514|Poland|OH|41.09|-80.64|20459|481455165
44514|Youngstown|OH|41.09|-80.64|20459|481455165
84123|Millcreek|UT|40.65|-111.92|29345|599229545
84123|Murray|UT|40.65|-111.92|29345|599229545
84123|S Salt Lake|UT|40.65|-111.92|29345|599229545
84123|Salt Lake City|UT|40.65|-111.92|29345|599229545
84123|Salt Lake Cty|UT|40.65|-111.92|29345|599229545
84123|Slc|UT|40.65|-111.92|29345|599229545
84123|So Salt Lake|UT|40.65|-111.92|29345|599229545
84123|South Salt Lake|UT|40.65|-111.92|29345|599229545
84123|Ssl|UT|40.65|-111.92|29345|599229545
84123|Taylorsville|UT|40.65|-111.92|29345|599229545
60008|Rolling Mdws|IL|42.07|-88.02|20385|511564551
60008|Rolling Meadows|IL|42.07|-88.02|20385|511564551
84089|Clearfield|UT|41.11|-112.02|560|11925701
56560|Kragnes|MN|46.86|-96.75|28610|578340681
56560|Moorhead|MN|46.86|-96.75|28610|578340681
60121|Elgin|IL|42.03|-88.28|1179|19979832
42302|Owensboro|KY|37.75|-87.11|453|9301712
90210|Beverly Hills|CA|34.09|-118.41|16984|1586883528
35173|Trussville|AL|33.63|-86.59|22564|651971263
35173|Whites Chapel|AL|33.63|-86.59|22564|651971263
50134|Kelley|IA|41.95|-93.66|552|11696586
82639|Kaycee|WY|43.7|-106.63|695|11172615
82639|Mayoworth|WY|43.7|-106.63|695|11172615
82639|Sussex|WY|43.7|-106.63|695|11172615
05046|Groton|VT|44.22|-72.2|1054|16710216
79905|El Paso|TX|31.84|-106.43|18528|171092470
62260|Millstadt|IL|38.45|-90.09|6614|173067500
03279|Warren|NH|43.92|-71.89|652|9652965
01223|Becket|MA|42.33|-73.07|1964|41690946
01223|Becket Corners|MA|42.33|-73.07|1964|41690946
01223|Sherwood Forest|MA|42.33|-73.07|1964|41690946
01223|Washington|MA|42.33|-73.07|1964|41690946
03903|Eliot|ME|43.15|-70.8|5703|144858467
75126|Forney|TX|32.75|-96.46|27433|731220753
75126|Heartland|TX|32.75|-96.46|27433|731220753
75126|Heathridge|TX|32.75|-96.46|27433|731220753
49917|Copper City|MI|47.28|-88.38||
80653|Weldona|CO|40.35|-103.97|626|10585279
06540|Conn Bank & Trust Co|CT|41.31|-72.92||
06540|New Haven|CT|41.31|-72.92||
62059|Brooklyn|IL|38.65|-90.16|462|4902953
62059|Lovejoy|IL|38.65|-90.16|462|4902953
62059|Stites|IL|38.65|-90.16|462|4902953
68452|Ong|NE|40.39|-97.83||
12871|Bacon Hill|NY|43.1|-73.58|3391|70321403
12871|Grangerville|NY|43.1|-73.58|3391|70321403
12871|Quaker Springs|NY|43.1|-73.58|3391|70321403
12871|Schuylerville|NY|43.1|-73.58|3391|70321403
20785|Ardmore|MD|38.95|-76.95|27933|647111416
20785|Cheverly|MD|38.95|-76.95|27933|647111416
20785|Hyattsville|MD|38.95|-76.95|27933|647111416
20785|Landover|MD|38.95|-76.95|27933|647111416
20785|N Englewood|MD|38.95|-76.95|27933|647111416
20785|North Englewood|MD|38.95|-76.95|27933|647111416
20785|Palmer Park|MD|38.95|-76.95|27933|647111416
12444|Jewett|NY|42.27|-74.28||
88061|Arenas Valley|NM|32.78|-108.26|10361|151711753
88061|Gila Cliff Dwellings Nationa|NM|32.78|-108.26|10361|151711753
88061|Little Walnut Village|NM|32.78|-108.26|10361|151711753
88061|Mangas Springs|NM|32.78|-108.26|10361|151711753
88061|Silver City|NM|32.78|-108.26|10361|151711753
18451|Paupack|PA|41.39|-75.19|427|7022626
31512|Ambrose|GA|31.59|-83.01|1535|21645864
42223|Fort Campbell|KY|36.65|-87.54|13815|129784441
06536|N Haven|CT|41.31|-72.92||
06536|New Haven|CT|41.31|-72.92||
96769|Makaweli|HI|21.94|-159.66|497|8052640
77229|Houston|TX|29.76|-95.38||
15332|Finleyville|PA|40.25|-80|7209|144526193
68029|Herman|NE|41.67|-96.21|778|13268490
35188|Woodstock|AL|33.16|-87.17|2264|47094877
25338|Charleston|WV|38.35|-81.63||
74851|Dale|OK|35.41|-97.09|6783|119090590
74851|Mcloud|OK|35.41|-97.09|6783|119090590
95066|Santa Cruz|CA|37.06|-122.01|11926|450347671
95066|Scotts Valley|CA|37.06|-122.01|11926|450347671
57024|Egan|SD|43.99|-96.65||
16929|E Lawrencevle|PA|41.99|-77.12|1840|28415690
16929|Lawrenceville|PA|41.99|-77.12|1840|28415690
16929|Somers Lane|PA|41.99|-77.12|1840|28415690
28303|Eutaw|NC|35.05|-78.87|24909|442164886
28303|Fayetteville|NC|35.05|-78.87|24909|442164886
28303|Ponderosa|NC|35.05|-78.87|24909|442164886
90018|Cimarron|CA|34.02|-118.31|33029|480700270
90018|Dockweiler|CA|34.02|-118.31|33029|480700270
90018|Los Angeles|CA|34.02|-118.31|33029|480700270
25562|Shoals|WV|38.32|-82.53||
29510|Andrews|SC|33.44|-79.56|8445|123886908
97255|Nw Natural|OR|45.52|-122.67||
97255|Nw Natural Gas|OR|45.52|-122.67||
97255|Portland|OR|45.52|-122.67||
30725|Flintstone|GA|34.92|-85.35|3686|67661917
36921|Toxey|AL|31.91|-88.3|873|16903315
48071|Madison Heights|MI|42.5|-83.1|23971|471407458
48071|Madison Hts|MI|42.5|-83.1|23971|471407458
75363|American Express|TX|32.93|-96.79||
75363|Dallas|TX|32.93|-96.79||
93024|Ojai|CA|34.44|-119.25|1223|21941241
39773|Abbott|MS|33.6|-88.64|12412|184837229
39773|Mary Holmes|MS|33.6|-88.64|12412|184837229
39773|Tibbee|MS|33.6|-88.64|12412|184837229
39773|West Point|MS|33.6|-88.64|12412|184837229
39773|Whites|MS|33.6|-88.64|12412|184837229
36373|Shorterville|AL|31.56|-85.1|472|5785190
08332|Carmel|NJ|39.39|-75.05|29211|580728007
08332|Laurel Lake|NJ|39.39|-75.05|29211|580728007
08332|Millville|NJ|39.39|-75.05|29211|580728007
68064|Leshara|NE|41.31|-96.34|2831|62981384
68064|Valley|NE|41.31|-96.34|2831|62981384
48740|Harrisville|MI|44.65|-83.29|1991|24067085
96550|APO|AP||||
50248|Story City|IA|42.18|-93.59|3788|79861615
21152|Glencoe|MD|39.54|-76.68|4930|210265635
21152|Sparks|MD|39.54|-76.68|4930|210265635
21152|Sparks Glenco|MD|39.54|-76.68|4930|210265635
21152|Sparks Glencoe|MD|39.54|-76.68|4930|210265635
07105|Ironbound|NJ|40.72|-74.17|29429|482762534
07105|Newark|NJ|40.72|-74.17|29429|482762534
94617|Oakland|CA|37.75|-122.14||
71245|Grambling|LA|32.52|-92.71|1797|23556191
67512|Alden|KS|38.24|-98.31||
76429|Caddo|TX|32.68|-98.64||
63770|Old Appleton|MO|37.59|-89.7||
23269|Div Motor Veh|VA|37.55|-77.46||
23269|Rich|VA|37.55|-77.46||
23269|Richmond|VA|37.55|-77.46||
61733|Deer Creek|IL|40.62|-89.33|1017|23331905
69020|Bartley|NE|40.25|-100.3||
76937|Eola|TX|31.39|-100.08||
15612|Alverton|PA|40.12|-79.56||
33702|Saint Petersburg|FL|27.75|-82.64|23142|523310310
33702|St Petersburg|FL|27.75|-82.64|23142|523310310
27701|Durham|NC|35.98|-78.91|13152|242359255
27701|East Durham|NC|35.98|-78.91|13152|242359255
35739|Ardmore|AL|34.98|-86.83|3887|67562130
96548|APO|AP||||
46958|Mexico|IN|40.81|-86.11|453|7626056
32663|Lowell|FL|29.32|-82.19||
93108|Montecito|CA|34.44|-119.61|8500|355794957
93108|Santa Barbara|CA|34.44|-119.61|8500|355794957
33002|Hialeah|FL|25.86|-80.29|496|5976813
49349|White Cloud|MI|43.55|-85.77|6013|79927025
46779|Golden Lake|IN|41.58|-85.01|1706|28379721
46779|Pleasant Lake|IN|41.58|-85.01|1706|28379721
05872|Charleston|VT|44.86|-72.05|583|7858471
05872|W Charleston|VT|44.86|-72.05|583|7858471
05872|West Charleston|VT|44.86|-72.05|583|7858471
70584|Cankton|LA|30.4|-92.06|5381|113316202
70584|Sunset|LA|30.4|-92.06|5381|113316202
04342|Dresden|ME|44.1|-69.72|1392|26918986
88348|San Patricio|NM|33.4|-105.32||
87365|Smith Lake|NM|35.77|-107.98||
37886|Walland|TN|35.72|-83.81|3411|60160992
74939|Hodgen|OK|34.83|-94.62|516|6854088
58705|Mafb|ND|48.41|-101.33|788|12804680
58705|Minot|ND|48.41|-101.33|788|12804680
58705|Minot A F B|ND|48.41|-101.33|788|12804680
58705|Minot Afb|ND|48.41|-101.33|788|12804680
58705|Minot Air Force Base|ND|48.41|-101.33|788|12804680
06267|S Woodstock|CT|41.92|-71.95||
06267|South Woodstock|CT|41.92|-71.95||
79837|Dell City|TX|31.93|-105.2||
94147|San Francisco|CA|37.8|-122.43|565|22346322
44072|Novelty|OH|41.47|-81.32|4287|155780457
44072|Russell|OH|41.47|-81.32|4287|155780457
44072|Russell Township|OH|41.47|-81.32|4287|155780457
12510|Billings|NY|41.67|-73.8||
55307|Arlington|MN|44.6|-94.07|2708|50295911
92117|San Diego|CA|32.81|-117.19|40891|1033337513
09581|FPO|AE||||
21520|Accident|MD|39.62|-79.32|1675|28352613
12428|Ellenville|NY|41.7|-74.36|4494|76147839
93606|Biola|CA|36.8|-120.01|1450|14488873
12828|Fort Edward|NY|43.26|-73.58|7917|146693950
12828|Fort Miller|NY|43.26|-73.58|7917|146693950
06920|Conn National Bank|CT|41.09|-73.55||
06920|Stamford|CT|41.09|-73.55||
92841|Garden Grove|CA|33.78|-117.97|24588|452928607
46390|Haskells|IN|41.43|-86.88|2472|51501840
46390|South Wanatah|IN|41.43|-86.88|2472|51501840
46390|Thomaston|IN|41.43|-86.88|2472|51501840
46390|Wanatah|IN|41.43|-86.88|2472|51501840
17844|Cowan|PA|40.92|-77.04|8338|128994958
17844|Dice|PA|40.92|-77.04|8338|128994958
17844|Foresthill|PA|40.92|-77.04|8338|128994958
17844|Mifflinburg|PA|40.92|-77.04|8338|128994958
17844|Red Bank|PA|40.92|-77.04|8338|128994958
17844|West Buffalo|PA|40.92|-77.04|8338|128994958
17844|Whitesprings|PA|40.92|-77.04|8338|128994958
18354|Sciota|PA|40.92|-75.28|1105|21941020
32610|Gainesville|FL|29.67|-82.33||
32610|University Medical Center|FL|29.67|-82.33||
05036|Brookfield|VT|44.05|-72.6|802|16436243
05036|Brookfield Center|VT|44.05|-72.6|802|16436243
58843|Epping|ND|48.28|-103.35||
58843|Spring Brook|ND|48.28|-103.35||
59047|Livingston|MT|45.7|-110.53|9854|168913212
65730|Powell|MO|36.62|-94.18||
46914|Bunker Hill|IN|40.66|-86.1|1787|29361166
82609|Allendale|WY|42.83|-106.32|12694|342860056
82609|Bar Nunn|WY|42.83|-106.32|12694|342860056
82609|Casper|WY|42.83|-106.32|12694|342860056
30438|Claxton|GA|32.16|-82.02||
30438|Manassas|GA|32.16|-82.02||
58249|Dresden|ND|48.76|-98.37|2345|33090343
58249|Langdon|ND|48.76|-98.37|2345|33090343
58249|Mount Carmel|ND|48.76|-98.37|2345|33090343
57460|Mansfield|SD|45.24|-98.56||
27242|Eagle Springs|NC|35.3|-79.65|1442|19359962
13860|W Davenport|NY|42.43|-74.97||
13860|West Davenport|NY|42.43|-74.97||
55606|Hovland|MN|47.83|-89.97||
54768|Stanley|WI|44.96|-90.94|3469|49607500
35211|Birmingham|AL|33.52|-86.79|19526|258978680
35211|Wenonah|AL|33.52|-86.79|19526|258978680
83124|Opal|WY|41.77|-110.32||
38583|Ravenscroft|TN|35.93|-85.47|17899|241629378
38583|Riverwatch|TN|35.93|-85.47|17899|241629378
38583|Sparta|TN|35.93|-85.47|17899|241629378
41555|Mcveigh|KY|37.54|-82.25|490|6788658
41555|Pinsonfork|KY|37.54|-82.25|490|6788658
91790|West Covina|CA|34.06|-117.94|33820|730507125
98255|Hamilton|WA|48.52|-121.99||
37881|Thorn Hill|TN|36.35|-83.41|1549|17987762
37881|Treadway|TN|36.35|-83.41|1549|17987762
35572|Grayson|AL|34.12|-87.25|760|11302409
35572|Houston|AL|34.12|-87.25|760|11302409
16259|Templeton|PA|40.94|-79.45|1649|27763143
68841|Giltner|NE|40.77|-98.15|590|9163942
40461|Paint Lick|KY|37.61|-84.41|1887|28933617
38012|Brownsville|TN|35.59|-89.25|11781|169011907
71656|Monticello|AR|33.62|-91.79||
71656|University Of Arkansas|AR|33.62|-91.79||
98222|Anacortes|WA|48.56|-122.8||
98222|Blakely Is|WA|48.56|-122.8||
98222|Blakely Island|WA|48.56|-122.8||
24018|Cave Spring|VA|37.27|-79.95|33211|938342180
24018|Poages Mill|VA|37.27|-79.95|33211|938342180
24018|Roanoke|VA|37.27|-79.95|33211|938342180
25306|Charleston|WV|38.35|-81.63|5065|81217140
25306|Malden|WV|38.35|-81.63|5065|81217140
97374|Scio|OR|44.68|-122.76|3998|68847379
62215|Albers|IL|38.54|-89.61|1639|38669013
62215|Damiansville|IL|38.54|-89.61|1639|38669013
83848|Nordman|ID|48.67|-116.88||
04625|Cranberry Is|ME|44.24|-68.26||
04625|Cranberry Isles|ME|44.24|-68.26||
78163|Bulverde|TX|29.73|-98.45|8664|245644114
78163|Spring Branch|TX|29.73|-98.45|8664|245644114
83328|Curry|ID|42.56|-114.61|4254|67357738
83328|Filer|ID|42.56|-114.61|4254|67357738
45373|Troy|OH|40.04|-84.21|29208|658942084
02018|Accord|MA|42.17|-70.88||
02018|Hingham|MA|42.17|-70.88||
02018|Norwell|MA|42.17|-70.88||
20444|Tennessee Valley Auth|DC|38.89|-77.03||
20444|Washington|DC|38.89|-77.03||
10969|Pine Island|NY|41.32|-74.38|1106|27734147
49788|Kincheloe|MI|46.24|-84.49|1690|22174106
49788|Sault S Marie|MI|46.24|-84.49|1690|22174106
49788|Sault Sainte Marie|MI|46.24|-84.49|1690|22174106
49221|Adrian|MI|41.89|-84.04|29700|509182884
49221|Cadmus|MI|41.89|-84.04|29700|509182884
13461|Sherrill|NY|43.07|-75.59|2789|59001688
52032|Bernard|IA|42.31|-90.83|1234|19786094
26263|Dryfork|WV|38.94|-79.43||
53037|Jackson|WI|43.32|-88.16|8192|220969677
07882|Washington|NJ|40.75|-74.98|12451|356234573
79546|Raytown|TX|32.85|-100.46|1496|22456899
79546|Rotan|TX|32.85|-100.46|1496|22456899
93773|Fresno|CA|36.71|-119.85||
12203|Albany|NY|42.66|-73.79|20438|551947856
12203|Mckownville|NY|42.66|-73.79|20438|551947856
12203|Pine|NY|42.66|-73.79|20438|551947856
12203|Stuyvesant Plaza|NY|42.66|-73.79|20438|551947856
12203|Stuyvsnt Plz|NY|42.66|-73.79|20438|551947856
12203|Westmere|NY|42.66|-73.79|20438|551947856
70457|Saint Benedict|LA|30.55|-90.1||
70457|St Benedict|LA|30.55|-90.1||
14892|Waverly|NY|42.01|-76.52|6498|111973401
38542|Allred|TN|36.36|-85.19||
54872|Siren|WI|45.78|-92.38|2172|31552376
30176|Tallapoosa|GA|33.75|-85.29|5269|79933661
20662|Nanjemoy|MD|38.45|-77.21|2187|52183379
15060|Midway|PA|40.36|-80.29|873|15026813
46161|Freeport|IN|39.67|-85.69|2227|43947180
46161|Morristown|IN|39.67|-85.69|2227|43947180
73028|Cimarron City|OK|35.94|-97.58|2614|43662039
73028|Crescent|OK|35.94|-97.58|2614|43662039
02826|Burrillville|RI|41.97|-71.69|784|20740946
02826|Glendale|RI|41.97|-71.69|784|20740946
21821|Chance|MD|38.15|-75.94|826|12582252
21821|Dames Quarter|MD|38.15|-75.94|826|12582252
21821|Deal Island|MD|38.15|-75.94|826|12582252
21821|Wenona|MD|38.15|-75.94|826|12582252
63902|Poplar Bluff|MO|36.76|-90.4|1015|16168634
09862|APO|AE||||
99730|Central|AK|65.47|-145.19||
02812|Carolina|RI|41.47|-71.64|1368|37503525
02812|Richmond|RI|41.47|-71.64|1368|37503525
33312|Dania|FL|26.14|-80.13|37977|797359050
33312|Dania Beach|FL|26.14|-80.13|37977|797359050
33312|Davie|FL|26.14|-80.13|37977|797359050
33312|Fort Lauderdale|FL|26.14|-80.13|37977|797359050
33312|Ft Lauderdale|FL|26.14|-80.13|37977|797359050
33312|Hollywood|FL|26.14|-80.13|37977|797359050
33312|Lauderdale Isles|FL|26.14|-80.13|37977|797359050
33312|Melrose Vista|FL|26.14|-80.13|37977|797359050
33312|Plantation|FL|26.14|-80.13|37977|797359050
55024|Farmington|MN|44.65|-93.17|26991|767334885
55024|Lakeville|MN|44.65|-93.17|26991|767334885
55024|Lakevle|MN|44.65|-93.17|26991|767334885
09633|APO|AE||||
10453|Bronx|NY|40.84|-73.87|57691|699611756
25048|Colcord|WV|37.93|-81.45||
25048|Dorothy|WV|37.93|-81.45||
90280|South Gate|CA|33.94|-118.2|70212|1020099613
84007|Bluebell|UT|40.33|-110.2|534|11471434
84007|Upalco|UT|40.33|-110.2|534|11471434
00936|65th Infantry|PR|18.4|-66.06||
00936|Barrio Obrero|PR|18.4|-66.06||
00936|Caparra|PR|18.4|-66.06||
00936|Caparra Heights|PR|18.4|-66.06||
00936|Cupey|PR|18.4|-66.06||
00936|Fort Buchanan|PR|18.4|-66.06||
00936|Gpo|PR|18.4|-66.06||
00936|Loiza Street|PR|18.4|-66.06||
00936|Minillas|PR|18.4|-66.06||
00936|Old San Juan|PR|18.4|-66.06||
00936|Rio Piedras|PR|18.4|-66.06||
